name,address,distance,distance_type,rating,capaciity,area,price
Five Stars 5 Bedrooms And 1 Movie Room Beachfront,"Non Nuoc Beach, Danang",12,km,null,1 adult,000mı,"30,000,000"
The Ocean Apartment IDCWH A409,"Non Nuoc Beach, Danang",12.4,km,null,1 adult,70mı,"1,186,788"
Two Bedrooms Apartment with Sea View,"Non Nuoc Beach, Danang",9.6,km,9,1 adult,90mı,"2,500,000"
Casa de Tan 2 - Bi?t th? sang tr?ng t?i ?… N?ng,"Da Nang Bay, Danang",1,km,8.5,1 adult,270mı,"5,130,000"
Chau An Villa 5 bedrooms at Ngu Hanh Son,"Marble Mountain, Danang",4.7,km,null,1 adult,200mı,"3,310,750"
"Villa Adelia, Sauna, 4 star standard room, TV and balcony","My Khe Beach, Danang",3.2,km,7,1 adult,280mı,"3,100,000"
"My Khe beach , An Thuong Street , 5 Bedroom ,Free parking, Cool","My Khe Beach, Danang",3.2,km,null,1 adult,270mı,"2,070,000"
Dory Sea View Homestay ?a? N??ng,"My Khe Beach, Danang",3.6,km,null,1 adult,240mı,"1,093,500"
POOL sea view - 2A - Blue Sea Apart - near beach,"My Khe Beach, Danang",2.5,km,null,1 adult,null,"500,000"
The Ocean Apartment IDCWH B302,Danang,12.4,km,7.9,1 adult,85mı,"1,496,250"
Mari Villa ?… N?ng,"Bac My An Beach, Danang",4.3,km,null,1 adult,400mı,"10,449,000"
Danaciti By Dabi Hotel,"My Khe Beach, Danang",2.5,km,8,1 adult,null,"1,400,000"
POOL Seaview 5B - Apartment Near beach-Quiet place,"My Khe Beach, Danang",2.5,km,null,1 adult,null,"550,000"
Carol's Homestay & Apartment,"My Khe Beach, Danang",3.3,km,8.7,1 adult,null,"540,000"
Sun Grow Ocean Villas,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,620mı,"17,500,000"
Minimalist Sea View Apartment,"Tho Quang Beach, Danang",4.2,km,null,1 adult,null,"1,080,000"
Vicanda Hotel & Suite,"My Khe Beach, Danang",3.1,km,7.2,1 adult,null,"1,403,201"
One Bedroom Apartment with Sea View,"Non Nuoc Beach, Danang",9,km,9,1 adult,60mı,"1,600,000"
M?a House,"My Khe Beach, Danang",2.8,km,null,1 adult,100mı,"2,700,000"
Resort Villa Beach Private City Da Nang,"Bac My An Beach, Danang",5,km,null,1 adult,615mı,"9,818,182"
Anstay Luxury Apartment Da Nang,"My Khe Beach, Danang",2.5,km,null,1 adult,102mı,"4,165,000"
OCEAN VIEW HOME FOURPOINT BUILDING DA NANG Beach,"My Khe Beach, Danang",3,km,8.3,1 adult,100mı,"2,565,000"
Cheerful 4 BR home near My Khe Beach& local market,"My Khe Beach, Danang",2.7,km,null,1 adult,130mı,"1,576,080"
La Rose Villa-3BR Free Pick Up,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,700mı,"8,000,000"
"?… N?ng Furama (4 bedroom, Garden or Sea view)","Bac My An Beach, Danang",5.7,km,null,1 adult,400mı,"22,000,000"
Resort Villa Da Nang Luxurious,"Bac My An Beach, Danang",4.9,km,null,1 adult,516mı,"11,071,125"
DA NANG PENHOUSE 4BEDROOM 300SQM IN CITY CENTER,"Da Nang Bay, Danang",1.3,km,10,1 adult,300mı,"3,847,500"
POOL Seaview 3A - Deluxe Apartment BALCONY,"My Khe Beach, Danang",2.5,km,null,1 adult,null,"500,000"
Ocean Apartment Spa & Golf Danang,"Non Nuoc Beach, Danang",12.4,km,7,1 adult,70mı,"2,000,000"
Abogo Villa Sea View Spa Da Nang,"Bac My An Beach, Danang",5,km,null,1 adult,515mı,"14,981,357"
The Five Villa 5 Bedrooms Beachfront - K2,"Non Nuoc Beach, Danang",12,km,null,1 adult,000mı,"28,000,000"
Furama ?… N?ng Resort view Sea or view Garden,"Bac My An Beach, Danang",4.6,km,null,1 adult,330mı,"12,000,000"
Ng?c B¡ch Hotel&Apartment,"My Khe Beach, Danang",2.6,km,null,1 adult,40mı,"567,000"
Hoang Lan Villa - Suoi Luong - Hai Van Park,Danang,15.2,km,10,1 adult,null,"792,000"
NT Deluxe House*5 Minutes To The Beach*Free Bicycles,"My Khe Beach, Danang",2.3,km,null,1 adult,150mı,"2,700,000"
Chocolate 5Bedroom 7 QueenBed 5 Min Walk Beach,"My Khe Beach, Danang",3.1,km,null,1 adult,180mı,"1,550,000"
5-star Golf Resort Pool Villa,Danang,11.6,km,null,1 adult,300mı,"5,250,000"
Adelia's Home,"My Khe Beach, Danang",3.2,km,null,1 adult,70mı,"4,000,000"
Rung Huong Apartment,"Bac My An Beach, Danang",4.6,km,9.5,1 adult,140mı,"3,325,000"
Shore Villa,"Da Nang Bay, Danang",1.7,km,8,1 adult,750mı,"2,950,000"
Luxury Private Pool Villas in 5-Star Beach Resort & Near Downtown,"Bac My An Beach, Danang",4.9,km,10,1 adult,350mı,"8,500,000"
Central Beach Inn,"Bac My An Beach, Danang",3.7,km,8.4,1 adult,null,"600,000"
Dang's House With White Sand View,"My Khe Beach, Danang",3.4,km,null,1 adult,67mı,"1,200,000"
IDC White House Da Nang,"Non Nuoc Beach, Danang",12.4,km,8.7,1 adult,270mı,"4,370,000"
Tr?n Anh villa,"My Khe Beach, Danang",2.7,km,null,1 adult,310mı,"4,900,000"
Gorgeous Villa with 15 rooms - 5min to beach- Rooftop Pool,"My Khe Beach, Danang",2.4,km,null,1 adult,200mı,"10,200,000"
AN 2 Apartment,"My Khe Beach, Danang",3.4,km,1,1 adult,65mı,"1,800,000"
Large Luxury Villa,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,200mı,"11,000,000"
The Ocean Apartment IDCWH B602,Danang,12.4,km,8.2,1 adult,85mı,"1,748,000"
Villas 4 Bedroom Furama ?a Nang,"Marble Mountain, Danang",6.2,km,null,1 adult,300mı,"22,500,000"
Emblem Sea 3 bedroom villas,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,40mı,"6,500,000"
Tarasa Hotel,"Da Nang Bay, Danang",1,km,7.3,1 adult,null,"900,000"
Apartment Seaview Da Nang,"My Khe Beach, Danang",3.4,km,8.7,1 adult,50mı,"799,200"
Muong Thanh Apartment front Ocean,"My Khe Beach, Danang",3.4,km,8.5,1 adult,52mı,"850,000"
LABI HOTEL ?? N?NG,"Han River, Danang",3.8,km,null,1 adult,null,"650,000"
THANHMAI HOMESTAY,"My Khe Beach, Danang",3.6,km,8.2,1 adult,150mı,"558,600"
Da Nang Beach Villa,"My Khe Beach, Danang",2.7,km,10,1 adult,700mı,"16,129,032"
Abogo Apartment Resort Beach Da Nang,"Non Nuoc Beach, Danang",7.8,km,10,1 adult,78mı,"13,723,249"
Sunrise House,"My Khe Beach, Danang",1.4,km,9.5,1 adult,55mı,"405,000"
Ha's Apartment,"My Khe Beach, Danang",3.4,km,null,1 adult,67mı,"1,080,000"
K73 De HOUSE,"My Khe Beach, Danang",2.6,km,7.8,1 adult,null,"283,500"
Sharon Hotel and Apartment,"My Khe Beach, Danang",3.2,km,9.3,1 adult,40mı,"831,060"
Minh Tr??ng Hotel Da Nang,"Da Nang Bay, Danang",2.4,km,7.3,1 adult,null,"375,253"
Sea Breeze Condotel Danang,"Bac My An Beach, Danang",3.9,km,9.3,1 adult,45mı,"801,970"
C?n h? M??ng Thanh ?… N?ng - Muong Thanh Aparment For Rent,"My Khe Beach, Danang",3.4,km,null,1 adult,null,"1,105,000"
178 Nguy?n V?n Tho?i - Danang - APARTMENTS,"My Khe Beach, Danang",3.1,km,null,1 adult,null,"585,000"
Quang Nguy?n Towel,"Da Nang City Center, Danang",3.3,km,1,1 adult,75mı,"720,000"
Vesta Art Suite 2 Bedrooms - The Ocean Villas Da Nang,"Non Nuoc Beach, Danang",10,km,null,1 adult,105mı,"4,500,000"
Huy Ng?c Hotel,"My Khe Beach, Danang",3,km,8,1 adult,null,"1,300,000"
Bo and Miu Homestay,"Bac My An Beach, Danang",4.5,km,10,1 adult,20mı,"3,000,000"
BAO's House,"Marble Mountain, Danang",5.1,km,8,1 adult,40mı,"1,552,500"
Blooming Tower- ?… N?ng,"Han River, Danang",2.5,km,1,1 adult,134mı,"1,152,000"
Emily Hotel and Apartment Da Nang,"Bac My An Beach, Danang",3.8,km,null,1 adult,50mı,"1,375,000"
MuongThanh - Apartment Sea Light,"My Khe Beach, Danang",3.4,km,8.3,1 adult,68mı,"1,199,000"
"M??ng Thanh ?… N?ng Apartment view bi?n, view ph?","My Khe Beach, Danang",3.4,km,null,1 adult,null,"1,040,000"
Family home 3,"My Khe Beach, Danang",3.4,km,null,1 adult,65mı,"1,100,000"
Mr. Boss House Apartment,Danang,14.4,km,null,1 adult,null,"1,800,000"
4 Season Apartments,"Non Nuoc Beach, Danang",11.8,km,null,1 adult,70mı,"2,500,000"
MINH HOANG HY HOTEL,"My Khe Beach, Danang",2.6,km,8.4,1 adult,null,"550,000"
Bathtub*My Khe Beach* 4 bedrooms+6 beds* An Thuong Street,"My Khe Beach, Danang",3.4,km,10,1 adult,280mı,"1,550,000"
Evergreen Hotel & Apartment,Danang,3.3,km,null,1 adult,45mı,"480,000"
2br condo ocean view,"My Khe Beach, Danang",2.7,km,null,1 adult,null,"4,500,000"
Phong 1226 Chung cu,"My Khe Beach, Danang",3.3,km,6.8,1 adult,null,"1,100,000"
Luxury Beach Villa Da Nang,"My Khe Beach, Danang",2.5,km,10,1 adult,700mı,"20,161,290"
C?n h? bi?n ?… N?ng 2,"My Khe Beach, Danang",3.4,km,7.3,1 adult,70mı,"855,000"
Sea Garden Hotel,"My Khe Beach, Danang",2,km,10,1 adult,null,"1,280,000"
F2F apartment ocean view,"My Khe Beach, Danang",3.4,km,9.5,1 adult,null,"1,200,000"
Trissy house A1,"Han River, Danang",3.4,km,null,1 adult,60mı,"780,000"
Son Tra Beach Villa Da Nang,"My Khe Beach, Danang",2.8,km,10,1 adult,700mı,"16,129,032"
Kims Furama's Villa Danang,"Bac My An Beach, Danang",5,km,8.8,1 adult,430mı,"8,000,000"
Ng…n sao Hotel,"Da Nang City Center, Danang",3.8,km,null,1 adult,null,"900,000"
Green House,"My Khe Beach, Danang",3.8,km,4.5,1 adult,55mı,"495,720"
Deluxe Apartment with Ocean View - My Khe Beach Front,"My Khe Beach, Danang",3.4,km,7,1 adult,70mı,"1,200,000"
D&C House Luxury - Homestay Da Nang,"My Khe Beach, Danang",1.5,km,null,1 adult,350mı,"3,015,000"
The Fish Village Villa,Danang,4,km,7.6,1 adult,580mı,"9,702,000"
POOL Seaview 3B Apartment - BATHTUB -BALCONY,"My Khe Beach, Danang",2.5,km,null,1 adult,null,"500,000"
MyMy Motel,Danang,9,km,9.2,1 adult,null,"437,500"
Mayana Hotel,"Han River, Danang",450,m,8.5,1 adult,null,"510,000"
Bom Homes- The Ocean Villas Da Nang,"Non Nuoc Beach, Danang",10,km,7.5,1 adult,600mı,"6,750,000"
Dana Sea Apartment,"My Khe Beach, Danang",3.4,km,null,1 adult,66mı,"1,400,000"
Dragon Sea Hotel,"My Khe Beach, Danang",2.7,km,6.8,1 adult,null,"1,400,000"
Hiˆn Luong apterment,"Tho Quang Beach, Danang",4.3,km,null,1 adult,null,"305,100"
Studio W Balcony/ APT Da Nang/Near My Khe Beach,"My Khe Beach, Danang",2.5,km,null,1 adult,null,"594,000"
Kim Lien Apartment,"Non Nuoc Beach, Danang",9.9,km,null,1 adult,null,"480,000"
Ocean View,"Tho Quang Beach, Danang",4.2,km,null,1 adult,null,"810,900"
Sea Sand Luxury Hotel,"Bac My An Beach, Danang",3.7,km,8.5,1 adult,null,"1,769,880"
Carol Homestay & Apartment Da Nang 3,"Han River, Danang",1.4,km,8.7,1 adult,38mı,"586,530"
C?n H? M??ng Thanh ?… N?ng - Muong Thanh Apartment in Da Nang for rent,"My Khe Beach, Danang",3.4,km,9.7,1 adult,68mı,"945,000"
Zuchi's Home&Apartment,Danang,2.3,km,8.7,1 adult,30mı,"648,000"
Rainbow apartment,"Bac My An Beach, Danang",4.6,km,8,1 adult,50mı,"520,000"
Muong Thanh Apartment Sea View - ?????? (???),"My Khe Beach, Danang",3.4,km,null,1 adult,68mı,"1,078,200"
Bong Mai Motel,"My Khe Beach, Danang",2.5,km,7.9,1 adult,null,"200,813"
LA MAISON DE ANH,"My Khe Beach, Danang",3.5,km,1,1 adult,41mı,"1,000,000"
Abogo Villa City Da Nang Beach,"Bac My An Beach, Danang",4.3,km,null,1 adult,350mı,"12,188,750"
Abogo Resort Villa BeachFront City Center DaNang,"Bac My An Beach, Danang",5.7,km,null,1 adult,515mı,"10,534,091"
Luxury Beach View Villas,"Non Nuoc Beach, Danang",12.4,km,null,1 adult,980mı,"17,550,000"
Yuki Apartment,"My Khe Beach, Danang",3,km,9.2,1 adult,35mı,"540,000"
King Hotel Da Nang,"My Khe Beach, Danang",2.6,km,7.5,1 adult,null,"540,000"
Ven Suoi Hotel - Suoi Luong - Hai Van Park,Danang,15.3,km,null,1 adult,null,"1,080,000"
NT Elegant House * 2 minutes walk to My Khe Beach,"My Khe Beach, Danang",2.9,km,null,1 adult,102mı,"1,296,000"
Mallan Hotel Da Nang,"My Khe Beach, Danang",2.3,km,9,1 adult,null,"540,000"
Wings House 2,"Bac My An Beach, Danang",3.9,km,9.3,1 adult,null,"567,000"
M??NG THANH APARTMENT - C?nh bi?n M? KH?,"My Khe Beach, Danang",3.4,km,null,1 adult,null,"720,000"
M??NG THANH APARTMENT,"My Khe Beach, Danang",3.4,km,6,1 adult,60mı,"1,200,000"
Pool Villa Da Nang 4BR Close to Han River,"Marble Mountain, Danang",5,km,9.2,1 adult,200mı,"2,378,902"
Alaska Hotel Da Nang,"My Khe Beach, Danang",3.1,km,10,1 adult,null,"360,000"
Apartment Front Ocean,"My Khe Beach, Danang",3.4,km,null,1 adult,52mı,"850,000"
"C?n H? 2 ph•ng ng? ? trung tƒm, H?i Chƒu - ?… N?ng","Da Nang Bay, Danang",1,km,8,1 adult,63mı,"1,045,000"
Nhu Minh Plaza Danang Hotel,"My Khe Beach, Danang",1.9,km,8.8,1 adult,null,"1,400,000"
Dong Bac Hotel,"My Khe Beach, Danang",3.4,km,8,1 adult,null,"585,000"
Truc Home,"Da Nang City Center, Danang",3.6,km,10,1 adult,null,"539,100"
Champa Villa with private pool at Furramar Danang,"Bac My An Beach, Danang",5,km,3,1 adult,400mı,"9,000,000"
EMPIRING - Muong Thanh Luxury Apartment,"My Khe Beach, Danang",3.4,km,10,1 adult,null,"807,500"
Desirable Beach Pool Villa,"Non Nuoc Beach, Danang",12.5,km,null,1 adult,215mı,"5,050,000"
C?n H? M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.4,km,null,1 adult,null,"1,120,000"
The Yacht Villa,Danang,12.4,km,10,1 adult,832mı,"17,500,000"
"C?n h? 2 ph•ng ng?, 2WC t?i bi?n ?… N?ng - 2 bedrooms apartment in Danang","My Khe Beach, Danang",3.4,km,null,1 adult,68mı,"390,000"
C?n h? M??ng Thanh view bi?n,"My Khe Beach, Danang",3.4,km,null,1 adult,null,"1,360,000"
AN 1 Apartment,"My Khe Beach, Danang",3.4,km,7.5,1 adult,65mı,"1,600,000"
C?n H? M??ng Thanh - SeaView,"My Khe Beach, Danang",3.4,km,null,1 adult,70mı,"1,038,400"
Thu Do Hotel,"Da Nang City Center, Danang",200,m,7.6,1 adult,null,"540,000"
Motel Thanh Long,Danang,5.7,km,8.6,1 adult,null,"350,000"
Sena home 3rd-Near Danang Dragon bridge-Han river,"Han River, Danang",1.6,km,9.5,1 adult,null,"337,500"
Sontra Sea Hotel,"Son Tra Peninsula, Danang",7.7,km,9.6,1 adult,null,"600,000"
Danang Villas Complex,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,500mı,"7,628,750"
THANHMAI HOMESTAY,"My Khe Beach, Danang",3.6,km,9.7,1 adult,150mı,"651,700"
Yume Apartment - Homestay ?… N?ng- C?n h? 2 PN,"My Khe Beach, Danang",2.7,km,9,1 adult,50mı,"540,000"
H??ng Tr… Hotel apartment,"My Khe Beach, Danang",2.6,km,6.6,1 adult,null,"350,000"
ATHENA LUX VILLA,"Marble Mountain, Danang",4.9,km,10,1 adult,300mı,"4,657,500"
Apartment M??ng Thanh Sea ?… N?ng,"My Khe Beach, Danang",3.4,km,null,1 adult,null,"880,000"
Carol Homestay Da Nang Beach 2,"My Khe Beach, Danang",3,km,9,1 adult,37mı,"552,500"
Ly Apartment,Danang,2.3,km,8.4,1 adult,38mı,"400,000"
An Bnh T…i Hotel,"My Khe Beach, Danang",2.4,km,8.8,1 adult,null,"270,000"
Muong Thanh Apartment Ocean View,"My Khe Beach, Danang",3.4,km,10,1 adult,50mı,"720,000"
Danang Moment - Boutique Serviced Apartment,"My Khe Beach, Danang",3.4,km,8.5,1 adult,40mı,"562,000"
Osaka Hotel Da Nang,"Bac My An Beach, Danang",3.7,km,7.4,1 adult,null,"500,000"
Minh Hung Apartment & Hotel,"Han River, Danang",3.9,km,8.4,1 adult,32mı,"586,625"
Grand Sea Hotel,"My Khe Beach, Danang",2.7,km,7.9,1 adult,null,"1,045,000"
Minh Khang Hotel,"My Khe Beach, Danang",2.7,km,8.3,1 adult,null,"522,000"
Marigold Hotel & Apartment,"My Khe Beach, Danang",2.5,km,9,1 adult,null,"525,525"
D&C House,"My Khe Beach, Danang",2.5,km,10,1 adult,350mı,"3,069,000"
"Tam Than SPA, Danang, Vietnam","My Khe Beach, Danang",4,km,null,1 adult,null,"350,000"
Lovely homestay in Da Nang,"Bac My An Beach, Danang",3.7,km,10,1 adult,null,"550,000"
Athena 2BR Apartment with Beachfront Infinity Pool,"My Khe Beach, Danang",2.7,km,10,1 adult,70mı,"1,757,500"
Wide Sea Apartment&Hotel,"My Khe Beach, Danang",2.1,km,9.3,1 adult,38mı,"639,000"
Song Thu hotel,"Han River, Danang",0.8,km,8.4,1 adult,null,"469,000"
Annie Danang Hotel & Apartment,"Da Nang Bay, Danang",2,km,7.9,1 adult,null,"356,000"
Dragon Hotel Apartment,"Han River, Danang",1.7,km,8.4,1 adult,null,"1,680,000"
SUNVIEW Hotel,"My Khe Beach, Danang",2.6,km,null,1 adult,null,"480,000"
Angel Homestay Da Nang,"My Khe Beach, Danang",3.6,km,9.7,1 adult,40mı,"800,000"
Ocean Apartment in Beach Resort,"Non Nuoc Beach, Danang",12.4,km,null,1 adult,90mı,"4,570,110"
Central Beach Hotel,"Bac My An Beach, Danang",3.8,km,8.4,1 adult,null,"800,000"
Hong Chau Hotel,"My Khe Beach, Danang",2.6,km,null,1 adult,null,"250,000"
Le Indochina Hotel & Beach Da Nang City,"Bac My An Beach, Danang",4.3,km,8.6,1 adult,null,"1,575,000"
Noon Suite Apartment Da Nang Beach,"My Khe Beach, Danang",3,km,null,1 adult,55mı,"1,975,050"
Homie Hotel,"My Khe Beach, Danang",2.3,km,8.3,1 adult,null,"360,000"
Haphan Hotel And Apartment,"Han River, Danang",1.5,km,8.4,1 adult,null,"567,000"
New Tourane Hotel,"My Khe Beach, Danang",2.2,km,9.4,1 adult,null,"401,850"
Bi?t Th? Chu Huy Mƒn,Danang,3.3,km,null,1 adult,480mı,"2,200,000"
LaLa Apartment and Hotel,"Marble Mountain, Danang",10.9,km,9,1 adult,50mı,"950,000"
Joey Hotel ?a? N??ng,"My Khe Beach, Danang",2.6,km,9.3,1 adult,27mı,"429,300"
Sang Boutique Villa,"My Khe Beach, Danang",2.5,km,9.2,1 adult,800mı,"8,900,000"
Fanta Suite Villa,"My Khe Beach, Danang",2.6,km,6.5,1 adult,35mı,"1,125,000"
Tana home,"Da Nang City Center, Danang",0.7,km,null,1 adult,null,"441,000"
Red Palace Hotel,"Da Nang City Center, Danang",2.1,km,7.9,1 adult,null,"490,000"
Han Apartment,"Han River, Danang",1.3,km,9.8,1 adult,32mı,"598,000"
Ga?o House Homestay ?a? N??ng gƒ?n sƒn bay va? trung tƒm tha?nh ph“?,"Da Nang City Center, Danang",1.7,km,9.8,1 adult,210mı,"1,403,415"
Queen Da Nang Hotel,"Da Nang City Center, Danang",2,km,6,1 adult,null,"450,000"
Thu?n An 2,Danang,5.6,km,6.1,1 adult,null,"220,000"
Sbay Hotel ?… N?ng,"My Khe Beach, Danang",1.9,km,1.7,1 adult,null,"350,000"
The EmblemSea Beauty Villas Da Nang,"Non Nuoc Beach, Danang",12.2,km,9,1 adult,390mı,"4,968,000"
Hoang Sa Hotel,"My Khe Beach, Danang",2.1,km,8.3,1 adult,null,"437,400"
Night Sky Hotel,"Han River, Danang",2.3,km,7.8,1 adult,null,"414,000"
Charming Danang Hotel,"My Khe Beach, Danang",3,km,7.5,1 adult,null,"260,000"
B?c Nam Hotel,Danang,5.3,km,7.8,1 adult,null,"450,000"
Sunrise Pool Villa-3BR Free Pick Up,"Bac My An Beach, Danang",4.9,km,10,1 adult,450mı,"6,000,000"
Origo Hotel Da Nang,"Bac My An Beach, Danang",4.4,km,7.5,1 adult,null,"164,588"
Magnolia Hotel,"Da Nang Bay, Danang",1.3,km,8.3,1 adult,null,"920,000"
Daisy Ocean Villa Da Nang,"Non Nuoc Beach, Danang",12.3,km,null,1 adult,515mı,"6,637,889"
LALIN HOME HOTEL - Kh ch S?n Mini khu M? An g?n bi?n,"Han River, Danang",3.1,km,9.5,1 adult,null,"346,275"
The Point Villa - IDC White House Da Nang,"Marble Mountain, Danang",11,km,7.8,1 adult,270mı,"4,264,313"
Danang Petro Hotel,"Han River, Danang",0.8,km,7.9,1 adult,null,"840,000"
SPOT ON 1021 Dai Thang Motel,Danang,8.2,km,4,1 adult,null,"201,128"
Furama Villa Da Nang By Abogo,"Bac My An Beach, Danang",5,km,10,1 adult,400mı,"13,297,577"
Ocean-view Home Muong Thanh Apt,"My Khe Beach, Danang",3.4,km,8.9,1 adult,68mı,"1,140,000"
Tay Bac Hotel Da Nang,"My Khe Beach, Danang",2.7,km,7.9,1 adult,null,"740,000"
Gia Han Apartment Da Nang,"My Khe Beach, Danang",2.9,km,8.9,1 adult,32mı,"350,000"
Hadiva Boutique Hotel,"Han River, Danang",0.5,km,8.2,1 adult,null,"892,500"
Tropical House Apartment Da Nang,"My Khe Beach, Danang",1.6,km,8.5,1 adult,45mı,"825,000"
Honey Hotel,"My Khe Beach, Danang",1.8,km,8,1 adult,null,"250,000"
M?c House Homestay,"My Khe Beach, Danang",2.7,km,8.9,1 adult,null,"437,400"
Danang Classic Hotel,"My Khe Beach, Danang",3,km,9.2,1 adult,null,"250,000"
Aroya Hotel,Danang,8.1,km,7.2,1 adult,null,"900,000"
M? Khˆ Beach sea view and city view ?… N?ng,"My Khe Beach, Danang",3.4,km,6.5,1 adult,70mı,"1,300,000"
Furama Villas Resort ?… N?ng,"Bac My An Beach, Danang",4.9,km,null,1 adult,330mı,"15,050,000"
Liberty Hotel ?… N?ng,"Han River, Danang",0.5,km,7.6,1 adult,null,"455,000"
OYO 969 Anh Thy Motel,"Da Nang Bay, Danang",3.7,km,3.5,1 adult,null,"179,304"
Paracel Danang Hotel,"My Khe Beach, Danang",2.8,km,8,1 adult,null,"1,800,000"
C?n h? View Bi?n M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.3,km,8.6,1 adult,70mı,"1,400,000"
Dreamy House - Boutique Hotel,"My Khe Beach, Danang",2.6,km,7.7,1 adult,null,"230,400"
Mata Love Hotel,"Da Nang City Center, Danang",0.5,km,6.9,1 adult,null,"360,000"
